date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:48:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:07%20GMT	http://api.jquery.com/?p=357	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexec1b.html	(from http://api.jquery.com/jQuery.makeArray/)
16:48:08	701/701	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.makeArray/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.makeArray/feed/index.html	(from http://api.jquery.com/jQuery.makeArray/)
16:48:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:07%20GMT	http://api.jquery.com/?p=359	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexcaf0.html	(from http://api.jquery.com/jQuery.map/)
16:48:08	683/683	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.map/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.map/feed/index.html	(from http://api.jquery.com/jQuery.map/)
16:48:09	689/689	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.merge/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.merge/feed/index.html	(from http://api.jquery.com/jQuery.merge/)
16:48:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:08%20GMT	http://api.jquery.com/?p=361	/Users/benoit/websites/api.jquery.com/api.jquery.com/index76f0.html	(from http://api.jquery.com/jQuery.merge/)
16:48:10	704/704	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.noConflict/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.noConflict/feed/index.html	(from http://api.jquery.com/jQuery.noConflict/)
16:48:10	20173/20173	---MC-	200	added ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/miscellaneous/setup-methods/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/miscellaneous/setup-methods/feed/index.html	(from http://api.jquery.com/category/miscellaneous/setup-methods/)
16:48:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:09%20GMT	http://api.jquery.com/?p=363	/Users/benoit/websites/api.jquery.com/api.jquery.com/index481e.html	(from http://api.jquery.com/jQuery.noConflict/)
16:48:10	686/686	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.noop/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.noop/feed/index.html	(from http://api.jquery.com/jQuery.noop/)
16:48:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:10%20GMT	http://api.jquery.com/?p=367	/Users/benoit/websites/api.jquery.com/api.jquery.com/index55d4.html	(from http://api.jquery.com/jQuery.now/)
16:48:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:10%20GMT	http://api.jquery.com/?p=365	/Users/benoit/websites/api.jquery.com/api.jquery.com/index18ee.html	(from http://api.jquery.com/jQuery.noop/)
16:48:11	683/683	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.now/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.now/feed/index.html	(from http://api.jquery.com/jQuery.now/)
16:48:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:11%20GMT	http://api.jquery.com/?p=369	/Users/benoit/websites/api.jquery.com/api.jquery.com/index0261.html	(from http://api.jquery.com/jQuery.param/)
16:48:12	689/689	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.param/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.param/feed/index.html	(from http://api.jquery.com/jQuery.param/)
16:48:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:11%20GMT	http://api.jquery.com/?p=901	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexead7.html	(from http://api.jquery.com/jQuery.parseHTML/)
16:48:13	701/701	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.parseHTML/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.parseHTML/feed/index.html	(from http://api.jquery.com/jQuery.parseHTML/)
16:48:13	701/701	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.parseJSON/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.parseJSON/feed/index.html	(from http://api.jquery.com/jQuery.parseJSON/)
16:48:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:12%20GMT	http://api.jquery.com/?p=371	/Users/benoit/websites/api.jquery.com/api.jquery.com/index9f0a.html	(from http://api.jquery.com/jQuery.parseJSON/)
16:48:14	698/698	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.parseXML/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.parseXML/feed/index.html	(from http://api.jquery.com/jQuery.parseXML/)
16:48:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:13%20GMT	http://api.jquery.com/?p=373	/Users/benoit/websites/api.jquery.com/api.jquery.com/index7080.html	(from http://api.jquery.com/jQuery.parseXML/)
16:48:15	686/686	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.post/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.post/feed/index.html	(from http://api.jquery.com/jQuery.post/)
16:48:15	67382/67382	---MC-	200	added ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/ajax/helper-functions/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/ajax/helper-functions/feed/index.html	(from http://api.jquery.com/category/ajax/helper-functions/)
16:48:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:14%20GMT	http://api.jquery.com/?p=375	/Users/benoit/websites/api.jquery.com/api.jquery.com/index3922.html	(from http://api.jquery.com/jQuery.post/)
16:48:16	689/689	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.proxy/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.proxy/feed/index.html	(from http://api.jquery.com/jQuery.proxy/)
16:48:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:15%20GMT	http://api.jquery.com/?p=377	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexa7ab.html	(from http://api.jquery.com/jQuery.proxy/)
16:48:16	689/689	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.queue/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.queue/feed/index.html	(from http://api.jquery.com/jQuery.queue/)
16:48:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:15%20GMT	http://api.jquery.com/?p=379	/Users/benoit/websites/api.jquery.com/api.jquery.com/index60bd.html	(from http://api.jquery.com/jQuery.queue/)
16:48:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:15%20GMT	http://api.jquery.com/?p=381	/Users/benoit/websites/api.jquery.com/api.jquery.com/index1f38.html	(from http://api.jquery.com/jQuery.removeData/)
16:48:17	704/704	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.removeData/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.removeData/feed/index.html	(from http://api.jquery.com/jQuery.removeData/)
16:48:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:16%20GMT	http://api.jquery.com/?p=383	/Users/benoit/websites/api.jquery.com/api.jquery.com/index3f97.html	(from http://api.jquery.com/jQuery.sub/)
16:48:17	683/683	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.sub/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.sub/feed/index.html	(from http://api.jquery.com/jQuery.sub/)
16:48:18	693/693	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.support/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.support/feed/index.html	(from http://api.jquery.com/jQuery.support/)
16:48:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:17%20GMT	http://api.jquery.com/?p=385	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexf1ac.html	(from http://api.jquery.com/jQuery.support/)
16:48:19	686/686	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.trim/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.trim/feed/index.html	(from http://api.jquery.com/jQuery.trim/)
16:48:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:17%20GMT	http://api.jquery.com/?p=387	/Users/benoit/websites/api.jquery.com/api.jquery.com/index1caa.html	(from http://api.jquery.com/jQuery.trim/)
16:48:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:18%20GMT	http://api.jquery.com/?p=389	/Users/benoit/websites/api.jquery.com/api.jquery.com/index2325.html	(from http://api.jquery.com/jQuery.type/)
16:48:19	686/686	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.type/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.type/feed/index.html	(from http://api.jquery.com/jQuery.type/)
16:48:19	692/692	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.unique/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.unique/feed/index.html	(from http://api.jquery.com/jQuery.unique/)
16:48:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:18%20GMT	http://api.jquery.com/?p=391	/Users/benoit/websites/api.jquery.com/api.jquery.com/index64d4.html	(from http://api.jquery.com/jQuery.unique/)
16:48:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:19%20GMT	http://api.jquery.com/?p=393	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexa9ab.html	(from http://api.jquery.com/jQuery.when/)
16:48:20	686/686	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.when/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.when/feed/index.html	(from http://api.jquery.com/jQuery.when/)
16:48:21	675/675	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/keydown/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/keydown/feed/index.html	(from http://api.jquery.com/keydown/)
16:48:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:19%20GMT	http://api.jquery.com/?p=395	/Users/benoit/websites/api.jquery.com/api.jquery.com/index0449.html	(from http://api.jquery.com/keydown/)
16:48:21	678/678	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/keypress/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/keypress/feed/index.html	(from http://api.jquery.com/keypress/)
16:48:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:20%20GMT	http://api.jquery.com/?p=397	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexae62.html	(from http://api.jquery.com/keypress/)
16:48:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:21%20GMT	http://api.jquery.com/?p=399	/Users/benoit/websites/api.jquery.com/api.jquery.com/index0945.html	(from http://api.jquery.com/keyup/)
16:48:22	669/669	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/keyup/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/keyup/feed/index.html	(from http://api.jquery.com/keyup/)
16:48:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:21%20GMT	http://api.jquery.com/?p=920	/Users/benoit/websites/api.jquery.com/api.jquery.com/index8f9f.html	(from http://api.jquery.com/lang-selector/)
16:48:23	691/691	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/lang-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/lang-selector/feed/index.html	(from http://api.jquery.com/lang-selector/)
16:48:23	666/666	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/last/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/last/feed/index.html	(from http://api.jquery.com/last/)
16:48:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:22%20GMT	http://api.jquery.com/?p=405	/Users/benoit/websites/api.jquery.com/api.jquery.com/index4efb.html	(from http://api.jquery.com/last/)
16:48:24	709/709	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/last-child-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/last-child-selector/feed/index.html	(from http://api.jquery.com/last-child-selector/)
16:48:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:23%20GMT	http://api.jquery.com/?p=401	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexfef8.html	(from http://api.jquery.com/last-child-selector/)
16:48:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:23%20GMT	http://api.jquery.com/?p=909	/Users/benoit/websites/api.jquery.com/api.jquery.com/index82dc.html	(from http://api.jquery.com/last-of-type-selector/)
16:48:24	715/715	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/last-of-type-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/last-of-type-selector/feed/index.html	(from http://api.jquery.com/last-of-type-selector/)
16:48:25	691/691	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/last-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/last-selector/feed/index.html	(from http://api.jquery.com/last-selector/)
16:48:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:24%20GMT	http://api.jquery.com/?p=403	/Users/benoit/websites/api.jquery.com/api.jquery.com/index23ea.html	(from http://api.jquery.com/last-selector/)
16:48:25	670/670	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/length/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/length/feed/index.html	(from http://api.jquery.com/length/)
16:48:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:24%20GMT	http://api.jquery.com/?p=407	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexffa6.html	(from http://api.jquery.com/length/)
16:48:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:25%20GMT	http://api.jquery.com/?p=409	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexe145.html	(from http://api.jquery.com/live/)
16:48:26	666/666	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/live/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/live/feed/index.html	(from http://api.jquery.com/live/)
16:48:26	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.then	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.f5.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:26	666/666	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/load/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/load/feed/index.html	(from http://api.jquery.com/load/)
16:48:27	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.then	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.f6.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:25%20GMT	http://api.jquery.com/?p=413	/Users/benoit/websites/api.jquery.com/api.jquery.com/index672e.html	(from http://api.jquery.com/load/)
16:48:27	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.always	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.f7.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:27	678/678	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/load-event/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/load-event/feed/index.html	(from http://api.jquery.com/load-event/)
16:48:27	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.done	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.f8.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:27	687/687	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/lt-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/lt-selector/feed/index.html	(from http://api.jquery.com/lt-selector/)
16:48:27	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.fail	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.f9.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:26%20GMT	http://api.jquery.com/?p=411	/Users/benoit/websites/api.jquery.com/api.jquery.com/index8eaf.html	(from http://api.jquery.com/load-event/)
16:48:27	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.resolve	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.fa.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:27	24074/24074	---MC-	200	added ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/events/document-loading/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/events/document-loading/feed/index.html	(from http://api.jquery.com/category/events/document-loading/)
16:48:28	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.resolveWith	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.fb.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:27%20GMT	http://api.jquery.com/?p=417	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexb8c6.html	(from http://api.jquery.com/map/)
16:48:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:27%20GMT	http://api.jquery.com/?p=415	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexd519.html	(from http://api.jquery.com/lt-selector/)
16:48:28	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.reject	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.fc.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:28	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.rejectWith	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.fd.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:28	663/663	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/map/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/map/feed/index.html	(from http://api.jquery.com/map/)
16:48:28	681/681	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mousedown/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mousedown/feed/index.html	(from http://api.jquery.com/mousedown/)
16:48:28	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.then	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.fe.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:28	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.always	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.ff.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:27%20GMT	http://api.jquery.com/?p=419	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexbdfa.html	(from http://api.jquery.com/mousedown/)
16:48:28	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.done	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.100.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:29	684/684	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mouseenter/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseenter/feed/index.html	(from http://api.jquery.com/mouseenter/)
16:48:29	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.fail	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.101.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:28%20GMT	http://api.jquery.com/?p=423	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexb351.html	(from http://api.jquery.com/mouseleave/)
16:48:29	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.resolve	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.102.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:28%20GMT	http://api.jquery.com/?p=421	/Users/benoit/websites/api.jquery.com/api.jquery.com/index504f.html	(from http://api.jquery.com/mouseenter/)
16:48:29	684/684	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mouseleave/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseleave/feed/index.html	(from http://api.jquery.com/mouseleave/)
16:48:30	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.reject	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.103.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:30	0/0	---M--	301	error ('')			http://api.jquery.com/jQuery.ajax	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.104.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:30	681/681	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mousemove/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mousemove/feed/index.html	(from http://api.jquery.com/mousemove/)
16:48:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:29%20GMT	http://api.jquery.com/?p=425	/Users/benoit/websites/api.jquery.com/api.jquery.com/index27ac.html	(from http://api.jquery.com/mousemove/)
16:48:30	0/0	---M--	301	error ('')			http://api.jquery.com/jQuery.when	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.105.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:30	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.then	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.106.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:29%20GMT	http://api.jquery.com/?p=427	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexa942.html	(from http://api.jquery.com/mouseout/)
16:48:30	678/678	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mouseout/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseout/feed/index.html	(from http://api.jquery.com/mouseout/)
16:48:31	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.done	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.107.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:31	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.fail	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.108.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:31	681/681	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mouseover/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseover/feed/index.html	(from http://api.jquery.com/mouseover/)
16:48:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:30%20GMT	http://api.jquery.com/?p=429	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexedce.html	(from http://api.jquery.com/mouseover/)
16:48:31	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.resolve	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.109.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:31	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.reject	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.10a.delayed	(from http://api.jquery.com/deferred.progress/)
16:48:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:48:30%20GMT	http://api.jquery.com/?p=431	/Users/benoit/websites/api.jquery.com/api.jquery.com/index88c3.html	(from http://api.jquery.com/mouseup/)
16:48:32	675/675	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mouseup/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseup/feed/index.html	(from http://api.jquery.com/mouseup/)
