date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:04:45	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.then	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.7e.delayed	(from http://api.jquery.com/)
17:04:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:45%20GMT	http://api.jquery.com/?p=75	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexe839.html	(from http://api.jquery.com/callbacks.has/)
17:04:46	692/692	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/callbacks.has/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/callbacks.has/feed/index.html	(from http://api.jquery.com/callbacks.has/)
17:04:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:45%20GMT	http://api.jquery.com/?p=77	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexb135.html	(from http://api.jquery.com/callbacks.lock/)
17:04:46	695/695	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/callbacks.lock/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/callbacks.lock/feed/index.html	(from http://api.jquery.com/callbacks.lock/)
17:04:47	701/701	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/callbacks.locked/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/callbacks.locked/feed/index.html	(from http://api.jquery.com/callbacks.locked/)
17:04:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:46%20GMT	http://api.jquery.com/?p=79	/Users/benoit/websites/api.jquery.com/api.jquery.com/index6ffe.html	(from http://api.jquery.com/callbacks.locked/)
17:04:47	701/701	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/callbacks.remove/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/callbacks.remove/feed/index.html	(from http://api.jquery.com/callbacks.remove/)
17:04:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:47%20GMT	http://api.jquery.com/?p=81	/Users/benoit/websites/api.jquery.com/api.jquery.com/index44d0.html	(from http://api.jquery.com/callbacks.remove/)
17:04:48	672/672	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/change/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/change/feed/index.html	(from http://api.jquery.com/change/)
17:04:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:47%20GMT	http://api.jquery.com/?p=83	/Users/benoit/websites/api.jquery.com/api.jquery.com/index55e4.html	(from http://api.jquery.com/change/)
17:04:48	703/703	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/checkbox-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/checkbox-selector/feed/index.html	(from http://api.jquery.com/checkbox-selector/)
17:04:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:48%20GMT	http://api.jquery.com/last-selector	/Users/benoit/websites/api.jquery.com/api.jquery.com/last-selector.7f.delayed	(from http://api.jquery.com/)
17:04:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:48%20GMT	http://api.jquery.com/?p=85	/Users/benoit/websites/api.jquery.com/api.jquery.com/index648c.html	(from http://api.jquery.com/checkbox-selector/)
17:04:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:49%20GMT	http://api.jquery.com/?p=87	/Users/benoit/websites/api.jquery.com/api.jquery.com/index5d38.html	(from http://api.jquery.com/checked-selector/)
17:04:49	700/700	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/checked-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/checked-selector/feed/index.html	(from http://api.jquery.com/checked-selector/)
17:04:50	727/727	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/child-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/child-selector/feed/index.html	(from http://api.jquery.com/child-selector/)
17:04:50	34119/34119	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/selectors/hierarchy-selectors/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/selectors/hierarchy-selectors/feed/index.html	(from http://api.jquery.com/category/selectors/hierarchy-selectors/)
17:04:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:49%20GMT	http://api.jquery.com/size	/Users/benoit/websites/api.jquery.com/api.jquery.com/size.80.delayed	(from http://api.jquery.com/)
17:04:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:50%20GMT	http://api.jquery.com/?p=91	/Users/benoit/websites/api.jquery.com/api.jquery.com/index5cfa.html	(from http://api.jquery.com/children/)
17:04:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:50%20GMT	http://api.jquery.com/?p=89	/Users/benoit/websites/api.jquery.com/api.jquery.com/index3fbb.html	(from http://api.jquery.com/child-selector/)
17:04:51	0/0	---M--	301	error ('')			http://api.jquery.com/event.stopPropagation	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.81.delayed	(from http://api.jquery.com/)
17:04:51	678/678	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/children/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/children/feed/index.html	(from http://api.jquery.com/children/)
17:04:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:51%20GMT	http://api.jquery.com/?p=93	/Users/benoit/websites/api.jquery.com/api.jquery.com/index36d4.html	(from http://api.jquery.com/class-selector/)
17:04:52	716/716	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/class-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/class-selector/feed/index.html	(from http://api.jquery.com/class-selector/)
17:04:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:52%20GMT	http://api.jquery.com/load-event	/Users/benoit/websites/api.jquery.com/api.jquery.com/load-event.82.delayed	(from http://api.jquery.com/)
17:04:53	0/0	---M--	301	error ('')			http://api.jquery.com/jQuery.get	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.83.delayed	(from http://api.jquery.com/)
17:04:54	684/684	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/clearQueue/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/clearQueue/feed/index.html	(from http://api.jquery.com/clearQueue/)
17:04:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:04:54%20GMT	http://api.jquery.com/?p=95	/Users/benoit/websites/api.jquery.com/api.jquery.com/index5eda.html	(from http://api.jquery.com/clearQueue/)
17:05:12	119274/119274	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/utilities/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/utilities/feed/index.html	(from http://api.jquery.com/category/utilities/)
17:05:12	0/0	---M--	301	error ('')			http://api.jquery.com/load	/Users/benoit/websites/api.jquery.com/api.jquery.com/load.84.delayed	(from http://api.jquery.com/)
17:05:14	669/669	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/click/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/click/feed/index.html	(from http://api.jquery.com/click/)
17:05:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:14%20GMT	http://api.jquery.com/?p=97	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexb190.html	(from http://api.jquery.com/click/)
17:05:15	10384/10384	U-----	200	untouched ('')	image/png	date:Mon,%2024%20Dec%202012%2017:14:40%20GMT	http://api.jquery.com/resources/0042_05_03.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_05_03.png	(from http://api.jquery.com/click/)
17:05:17	201161/201161	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/traversing/tree-traversal/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/traversing/tree-traversal/feed/index.html	(from http://api.jquery.com/category/traversing/tree-traversal/)
17:05:17	173699/173699	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/data/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/data/feed/index.html	(from http://api.jquery.com/category/data/)
17:05:18	669/669	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/clone/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/clone/feed/index.html	(from http://api.jquery.com/clone/)
17:05:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:18%20GMT	http://api.jquery.com/?p=99	/Users/benoit/websites/api.jquery.com/api.jquery.com/index5401.html	(from http://api.jquery.com/clone/)
17:05:19	25110/25110	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/manipulation/copying/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/manipulation/copying/feed/index.html	(from http://api.jquery.com/category/manipulation/copying/)
17:05:19	11094/11094	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:14:43%20GMT	http://api.jquery.com/resources/0042_05_08.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_05_08.png	(from http://api.jquery.com/)
17:05:20	156914/156914	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/events/mouse-events/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/events/mouse-events/feed/index.html	(from http://api.jquery.com/category/events/mouse-events/)
17:05:20	0/0	---M--	301	error ('')			http://api.jquery.com/mouseleave	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseleave.86.delayed	(from http://api.jquery.com/)
17:05:20	675/675	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/closest/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/closest/feed/index.html	(from http://api.jquery.com/closest/)
17:05:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:20%20GMT	http://api.jquery.com/?p=101	/Users/benoit/websites/api.jquery.com/api.jquery.com/index198a.html	(from http://api.jquery.com/closest/)
17:05:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:20%20GMT	http://api.jquery.com/?p=103	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexe6f0.html	(from http://api.jquery.com/contains-selector/)
17:05:21	705/705	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/contains-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/contains-selector/feed/index.html	(from http://api.jquery.com/contains-selector/)
17:05:21	27027/27027	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/selectors/content-filter-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/selectors/content-filter-selector/feed/index.html	(from http://api.jquery.com/category/selectors/content-filter-selector/)
17:05:21	678/678	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/contents/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/contents/feed/index.html	(from http://api.jquery.com/contents/)
17:05:22	10384/10384	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:14:40%20GMT	http://api.jquery.com/resources/0042_05_02.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_05_02.png	(from http://api.jquery.com/)
17:05:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:22%20GMT	http://api.jquery.com/?p=105	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexea0f.html	(from http://api.jquery.com/contents/)
17:05:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:22%20GMT	http://api.jquery.com/add	/Users/benoit/websites/api.jquery.com/api.jquery.com/add.88.delayed	(from http://api.jquery.com/)
17:05:24	673/673	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/context/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/context/feed/index.html	(from http://api.jquery.com/context/)
17:05:24	20004/20004	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/internals/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/internals/feed/index.html	(from http://api.jquery.com/category/internals/)
17:05:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:24%20GMT	http://api.jquery.com/?p=107	/Users/benoit/websites/api.jquery.com/api.jquery.com/index5a24.html	(from http://api.jquery.com/context/)
17:05:25	19713/19713	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/properties/jquery-object-instance-properties/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/properties/jquery-object-instance-properties/feed/index.html	(from http://api.jquery.com/category/properties/jquery-object-instance-properties/)
17:05:26	663/663	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/css/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/css/feed/index.html	(from http://api.jquery.com/css/)
17:05:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:25%20GMT	http://api.jquery.com/?p=109	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexe887.html	(from http://api.jquery.com/css/)
17:05:28	64053/64053	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/properties/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/properties/feed/index.html	(from http://api.jquery.com/category/properties/)
17:05:30	666/666	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/data/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/data/feed/index.html	(from http://api.jquery.com/data/)
17:05:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:30%20GMT	http://api.jquery.com/?p=111	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexbbbb.html	(from http://api.jquery.com/data/)
17:05:32	678/678	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/dblclick/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/dblclick/feed/index.html	(from http://api.jquery.com/dblclick/)
17:05:33	40560/40560	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/miscellaneous/data-storage/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/miscellaneous/data-storage/feed/index.html	(from http://api.jquery.com/category/miscellaneous/data-storage/)
17:05:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:33%20GMT	http://api.jquery.com/?p=113	/Users/benoit/websites/api.jquery.com/api.jquery.com/index3961.html	(from http://api.jquery.com/dblclick/)
17:05:34	10988/10988	U-----	200	untouched ('')	image/png	date:Mon,%2024%20Dec%202012%2017:14:41%20GMT	http://api.jquery.com/resources/0042_05_04.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_05_04.png	(from http://api.jquery.com/dblclick/)
17:05:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:34%20GMT	http://api.jquery.com/Selectors/even	/Users/benoit/websites/api.jquery.com/api.jquery.com/Selectors/even.89.delayed	(from http://api.jquery.com/)
17:05:35	698/698	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.always/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.always/feed/index.html	(from http://api.jquery.com/deferred.always/)
17:05:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:36%20GMT	http://api.jquery.com/?p=115	/Users/benoit/websites/api.jquery.com/api.jquery.com/index0a10.html	(from http://api.jquery.com/deferred.always/)
17:05:37	0/0	---M--	301	error ('')			http://api.jquery.com/on	/Users/benoit/websites/api.jquery.com/api.jquery.com/on.8a.delayed	(from http://api.jquery.com/)
17:05:38	692/692	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.done/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.done/feed/index.html	(from http://api.jquery.com/deferred.done/)
17:05:38	0/0	---M--	301	error ('')			http://api.jquery.com/jQuery.proxy	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.8b.delayed	(from http://api.jquery.com/)
17:05:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:38%20GMT	http://api.jquery.com/?p=117	/Users/benoit/websites/api.jquery.com/api.jquery.com/index8320.html	(from http://api.jquery.com/deferred.done/)
17:05:40	692/692	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.fail/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.fail/feed/index.html	(from http://api.jquery.com/deferred.fail/)
17:05:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:41%20GMT	http://api.jquery.com/?p=119	/Users/benoit/websites/api.jquery.com/api.jquery.com/index7737.html	(from http://api.jquery.com/deferred.fail/)
17:05:43	55722/55722	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/deferred-object/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/deferred-object/feed/index.html	(from http://api.jquery.com/category/deferred-object/)
17:05:43	156396/-1	---M--	200	added ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/manipulation/style-properties/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/manipulation/style-properties/feed/index.html	(from http://api.jquery.com/category/manipulation/style-properties/)
17:05:43	710/710	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.isRejected/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.isRejected/feed/index.html	(from http://api.jquery.com/deferred.isRejected/)
17:05:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:43%20GMT	http://api.jquery.com/?p=121	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexe856.html	(from http://api.jquery.com/deferred.isRejected/)
17:05:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:43%20GMT	http://api.jquery.com/event.type	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.8c.delayed	(from http://api.jquery.com/)
17:05:44	710/710	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.isResolved/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.isResolved/feed/index.html	(from http://api.jquery.com/deferred.isResolved/)
17:05:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:43%20GMT	http://api.jquery.com/?p=123	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexb8c4.html	(from http://api.jquery.com/deferred.isResolved/)
17:05:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:44%20GMT	http://api.jquery.com/event.target	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.8d.delayed	(from http://api.jquery.com/)
17:05:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:44%20GMT	http://api.jquery.com/?p=125	/Users/benoit/websites/api.jquery.com/api.jquery.com/index5070.html	(from http://api.jquery.com/deferred.notify/)
17:05:45	177043/-1	---M--	200	added ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/miscellaneous/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/miscellaneous/feed/index.html	(from http://api.jquery.com/category/miscellaneous/)
17:05:45	698/698	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.notify/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.notify/feed/index.html	(from http://api.jquery.com/deferred.notify/)
17:05:45	710/710	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.notifyWith/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.notifyWith/feed/index.html	(from http://api.jquery.com/deferred.notifyWith/)
17:05:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:45%20GMT	http://api.jquery.com/?p=127	/Users/benoit/websites/api.jquery.com/api.jquery.com/index9751.html	(from http://api.jquery.com/deferred.notifyWith/)
17:05:45	704/704	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.progress/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.progress/feed/index.html	(from http://api.jquery.com/deferred.progress/)
17:05:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:45%20GMT	http://api.jquery.com/event.data	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.8e.delayed	(from http://api.jquery.com/)
17:05:45	0/0	---M--	301	error ('')			http://api.jquery.com/event.data	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.8f.delayed	(from http://api.jquery.com/)
17:05:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:45%20GMT	http://api.jquery.com/?p=129	/Users/benoit/websites/api.jquery.com/api.jquery.com/index1c00.html	(from http://api.jquery.com/deferred.pipe/)
17:05:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:45%20GMT	http://api.jquery.com/?p=131	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexd52d.html	(from http://api.jquery.com/deferred.progress/)
17:05:46	692/692	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.pipe/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.pipe/feed/index.html	(from http://api.jquery.com/deferred.pipe/)
17:05:47	31473/31473	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:05:46%20GMT	http://api.jquery.com/jquery.deferred/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jquery.deferred/index-2.html	(from http://api.jquery.com/deferred.progress/)
17:05:47	0/0	---M--	301	error ('')			http://api.jquery.com/height	/Users/benoit/websites/api.jquery.com/api.jquery.com/height.90.delayed	(from http://api.jquery.com/)
17:05:47	701/701	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.promise/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.promise/feed/index.html	(from http://api.jquery.com/deferred.promise/)
17:05:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:46%20GMT	http://api.jquery.com/?p=133	/Users/benoit/websites/api.jquery.com/api.jquery.com/index9c49.html	(from http://api.jquery.com/deferred.promise/)
17:05:47	698/698	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.reject/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.reject/feed/index.html	(from http://api.jquery.com/deferred.reject/)
17:05:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:47%20GMT	http://api.jquery.com/?p=135	/Users/benoit/websites/api.jquery.com/api.jquery.com/index86fa.html	(from http://api.jquery.com/deferred.reject/)
17:05:48	168/168	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Feb%202013%2016:05:47%20GMT	http://api.jquery.com/resources/0042_04_03.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_04_03.91.delayed	(from http://api.jquery.com/)
17:05:48	0/0	---M--	301	error ('')			http://api.jquery.com/width	/Users/benoit/websites/api.jquery.com/api.jquery.com/width.92.delayed	(from http://api.jquery.com/)
17:05:48	710/710	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.rejectWith/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.rejectWith/feed/index.html	(from http://api.jquery.com/deferred.rejectWith/)
17:05:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:05:48%20GMT	http://api.jquery.com/?p=137	/Users/benoit/websites/api.jquery.com/api.jquery.com/index60d6.html	(from http://api.jquery.com/deferred.rejectWith/)
17:05:49	701/701	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/deferred.resolve/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.resolve/feed/index.html	(from http://api.jquery.com/deferred.resolve/)
